中类名称,是否促销,销售金额
一次性用品,否,727.3
一次性用品,是,94.8
不锈钢餐具,否,37.0
个人卫生用品,否,47.199999999999996
中式熟菜,否,477.4000000000001
乳饮料,否,1974.4000000000003
乳饮料,是,788.3000000000001
五谷杂粮,否,9886.806759999976
五谷杂粮,是,3498.8388800000016
保养用品,否,1753.4000000000015
保养用品,是,95.3
保温容器,否,28.0
保温容器,是,153.0
保鲜用品,否,429.9
保鲜用品,是,31.0
其他国产酒,否,586.0
其它加工,否,450.2859999999999
冰品,否,73.5
冰鲜水产,否,1528.0362
冲调食品,否,3348.4000000000015
冲调食品,是,3150.8
冲饮品,否,640.8999999999995
冲饮品,是,60.0
冷冻包子馒头,否,369.30000000000007
冷冻包子馒头,是,109.2
冷冻水产,否,816.73762
冷冻水饺,否,1596.3
冷冻水饺,是,371.6
冷冻汤圆,否,548.1999999999999
冷冻汤圆,是,268.60000000000014
冷冻火锅类,否,1083.8203999999996
冷冻火锅类,是,710.4584
冷冻点心,否,856.1
冷冻点心,是,352.6
冷冻蔬菜肉品,否,125.3
冷冻蔬菜肉品,是,22.5
冷冻馄饨,否,126.19999999999999
冷藏乳品,否,5778.899999999991
冷藏乳品,是,7605.599999999963
冷藏奶油芝士,否,456.8000000000001
冷藏料理,否,955.2999999999997
冷藏料理,是,1894.7
冷藏肉制品,否,2849.800000000006
冷藏肉制品,是,1131.8999999999994
冷藏豆制类,否,56.70000000000001
冷藏豆制类,是,7.4
净水,否,755.1999999999995
净水,是,3.0
凉拌熟食,否,2235.6063999999983
刮胡用品,否,47.0
刮胡用品,是,35.0
剃须护理用品,否,251.10000000000002
剃须护理用品,是,39.0
办公配件,否,29.3
加工水产,否,128.25
加工肉类,否,257.8452
加工豆类,否,2424.84452
包装材料,否,10.299999999999999
化妆品,否,134.3
南北干货,否,3712.7828000000054
南北干货,是,1430.8335999999993
卤制熟食,否,1953.5599999999997
卫浴用品,否,357.8
卫浴用品,是,36.9
卫生巾,否,3301.400000000009
卫生巾,是,1574.1000000000024
即食制品,否,118.6
即食熟制品,否,5147.3565999999955
即食熟制品,是,963.0735999999998
厨房整理,否,233.0
厨房整理,是,14.0
厨房清洁,否,474.6
厨房清洁,是,52.5
口腔卫生用品,否,3974.000000000015
口腔卫生用品,是,1009.5999999999999
口香糖,否,2148.200000000007
口香糖,是,136.40000000000003
咖啡,否,794.7999999999994
咖啡,是,239.9
啤酒,否,2170.000000000001
啤酒,是,686.3000000000001
国产白酒,否,11834.99999999999
国产白酒,是,10423.899999999998
地垫类,否,15.0
地垫类,是,208.8
塑料餐具,否,224.9
塑料餐具,是,29.0
外送面包糕点,否,671.7251999999999
外送面包糕点,是,1172.2
女上装,是,466.9
女下装,是,263.7
女内衣裤,否,732.3
女内衣裤,是,92.0
女孩玩具,否,62.0
女孩玩具,是,109.0
女袜,否,368.29999999999995
女袜,是,101.3
女鞋,是,53.0
奶粉,否,1556.9000000000005
奶粉,是,211.4
娱乐玩具,否,280.59999999999997
婴儿系列用品,否,276.5
婴幼儿用品,否,704.3999999999996
婴幼儿用品,是,29.799999999999997
季节性电器,否,76.0
季节性电器,是,38.0
学生用品,否,229.89999999999998
室内清洁剂,否,73.9
室内清洁剂,是,35.6
家事收纳,否,206.0
密胺餐具,否,48.5
小型健身器材,否,6.7
工具,否,123.0
巧克力,否,4134.165200000003
巧克力,是,826.1275999999998
常温乳品,否,13895.200000000004
常温乳品,是,32082.39999999998
常温肉制品,否,1694.7
常温肉制品,是,2821.300000000004
干货水产,否,417.98400000000015
床品单/套件,是,483.0
微波食品,否,20.6
打扫用品,否,1030.6999999999998
打扫用品,是,264.0
拖鞋,否,272.90000000000003
拖鞋,是,295.9
文胸,否,58.0
料理切具,否,544.5
料理切具,是,92.5
无糖食品,否,3793.592
无糖食品,是,287.0
时装包袋,否,0.0
服饰饰品,否,101.9
服饰饰品,是,96.0
本类,否,103.39999999999998
杀虫用品,否,151.0
枕/靠/坐垫,否,70.0
枕/靠/坐垫,是,75.0
果冻,否,1064.5759999999982
果冻,是,130.178
果汁饮料,否,3788.100000000003
果汁饮料,是,737.2999999999998
桌上用品,否,109.5
桌上用品,是,45.0
档案用品,否,34.900000000000006
桶杯装速食面,否,603.1999999999998
桶杯装速食面,是,126.0
毛巾,否,389.99999999999994
毛巾,是,78.4
毯子,否,109.0
毯子,是,358.0
水壶,否,129.0
水果,否,45352.63446000007
汽车用品,否,8.0
洗护发用品,否,4015.5000000000086
洗护发用品,是,1283.5
洗浴用品,否,1164.4999999999998
洗浴用品,是,213.49999999999997
洗衣用品,否,2668.500000000007
洗衣用品,是,3485.200000000006
浴厕厨清洁剂,否,1369.2000000000014
浴厕厨清洁剂,是,487.59999999999974
浴巾/袍,否,50.0
液体调料,否,5563.299999999991
液体调料,是,2644.5000000000014
滋补营养品,否,1602.6
滋补营养品,是,461.0
灯具光源,否,189.0
炒货,否,6015.801199999988
炒货,是,3536.184000000006
炒锅,否,229.0
煮锅,否,49.0
煮食面/粉,否,2274.5112000000026
煮食面/粉,是,389.65119999999996
牛肉,否,1255.7199999999998
猪肉,否,19779.08559999997
现制中式糕点,否,0.602
现制中式面点,否,1275.364000000001
现制西式糕点,否,110.30400000000002
玻璃器皿,否,167.0
玻璃器皿,是,20.0
球类配件,否,58.6
球类配件,是,32.0
生活电器,否,69.0
电器配件,否,164.4
电池配件,否,184.6
男内衣裤,否,693.7
男内衣裤,是,217.0
男孩玩具,否,87.7
男袜,否,344.29999999999995
男袜,是,61.6
男鞋,是,53.0
益智玩具,否,149.4
盐/糖,否,2463.500000000002
盐/糖,是,69.80000000000001
碳酸饮料,否,778.999999999999
碳酸饮料,是,102.80000000000003
童内衣裤,否,145.3
童袜,否,28.0
童袜,是,11.0
童装,是,85.0
笔类,否,325.2
笔类,是,4.0
粘合用品,否,211.0
粘合用品,是,36.0
糕点,否,5797.063999999994
糕点,是,10308.993199999983
糖果,否,4343.188400000002
糖果,是,851.3231999999997
纯果汁,否,459.40000000000003
纯果汁,是,588.1
纸制品,否,2037.700000000007
纸制品,是,11110.899999999925
纸尿裤,否,1291.6000000000004
罐头,否,3550.800000000005
罐头,是,585.6999999999997
美术用品,否,331.6000000000001
美术用品,是,18.0
肉禽原料,否,95.47999999999999
胶水胶带,否,92.0
腌腊制品,否,261.52720000000005
膨化点心,否,5855.1564
膨化点心,是,5285.611999999994
节庆饰品,否,21.0
节庆饰品,是,122.0
芳香防霉剂,否,127.20000000000003
芳香防霉剂,是,7.9
茶叶,否,371.7999999999999
茶饮料,否,202.30000000000004
茶饮料,是,58.6
葡萄/果酒,否,2200.9000000000015
葡萄/果酒,是,235.0
蔬菜,否,34765.10711999981
蛋类,否,13281.298479999972
蛋类,是,187.8
蜂蜜/面包酱,否,1419.2000000000003
蜂蜜/面包酱,是,1304.2
蜜饯,否,3731.6324000000077
蜜饯,是,2099.782000000001
袋装速食面,否,679.1999999999999
袋装速食面,是,53.3
袋装速食面组,否,2783.2
袋装速食面组,是,689.9999999999999
计生用品,否,263.5
调味料,否,2754.1620000000116
调味料,是,94.09999999999998
调味油,否,859.999999999999
调味油,是,72.5
调味酱,否,3396.300000000007
调味酱,是,383.9999999999999
豆奶,否,16.2
运动机能饮料,否,732.5999999999996
运动机能饮料,是,275.1
进口酒,否,1181.199999999999
进口酒,是,844.5999999999999
进口食品,否,900.2999999999995
进口食品,是,83.4
进口饮料,否,426.79999999999995
进口饮料,是,28.4
酒类礼盒,是,143.0
酱菜类,否,2275.3548000000046
酱菜类,是,231.29999999999993
陶瓷餐具,否,109.5
雨具/鞋,否,284.9
鞋类护理用品,否,175.20000000000002
鞋类护理用品,是,13.9
鞋配件,否,37.9
食用油,否,5164.599999999997
食用油,是,9306.299999999988
饮水机,否,79.0
饼干,否,9923.020399999947
饼干,是,3644.886400000001
香/烛,否,56.0
香/烛,是,16.0
香烟,否,15154.0
鸡产品,否,3296.4395999999992
鸭产品,否,263.9752
黄酒,否,531.6
